5.333000000000000185e+00 1.093999999999999920e-03 1.060000000000000016e-04 6.000000000000000152e-06 1.920000000000000049e-04
5.500000000000000000e+00 1.097000000000000102e-03 1.060000000000000016e-04 6.000000000000000152e-06 1.920000000000000049e-04
5.666999999999999815e+00 1.100000000000000066e-03 1.069999999999999988e-04 6.000000000000000152e-06 1.930000000000000021e-04
5.833000000000000185e+00 1.103000000000000031e-03 1.069999999999999988e-04 6.000000000000000152e-06 1.930000000000000021e-04
6.000000000000000000e+00 1.105999999999999995e-03 1.069999999999999988e-04 6.000000000000000152e-06 1.930000000000000021e-04
6.166999999999999815e+00 1.108999999999999960e-03 1.069999999999999988e-04 6.000000000000000152e-06 1.930000000000000021e-04
6.333000000000000185e+00 1.113000000000000057e-03 1.069999999999999988e-04 6.000000000000000152e-06 1.930000000000000021e-04
6.500000000000000000e+00 1.116000000000000021e-03 1.069999999999999988e-04 6.000000000000000152e-06 1.930000000000000021e-04
6.666999999999999815e+00 1.118999999999999986e-03 1.069999999999999988e-04 6.000000000000000152e-06 1.930000000000000021e-04
6.833000000000000185e+00 1.123000000000000083e-03 1.069999999999999988e-04 6.000000000000000152e-06 1.930000000000000021e-04
7.000000000000000000e+00 1.126999999999999964e-03 1.069999999999999988e-04 6.000000000000000152e-06 1.930000000000000021e-04
7.166999999999999815e+00 1.129999999999999928e-03 1.079999999999999960e-04 6.000000000000000152e-06 1.930000000000000021e-04
7.333000000000000185e+00 1.134000000000000025e-03 1.079999999999999960e-04 6.000000000000000152e-06 1.930000000000000021e-04
7.500000000000000000e+00 1.137999999999999906e-03 1.079999999999999960e-04 6.000000000000000152e-06 1.930000000000000021e-04
7.666999999999999815e+00 1.142000000000000003e-03 1.079999999999999960e-04 6.000000000000000152e-06 1.930000000000000021e-04
7.833000000000000185e+00 1.146000000000000100e-03 1.079999999999999960e-04 6.000000000000000152e-06 1.930000000000000021e-04
8.000000000000000000e+00 1.149999999999999981e-03 1.079999999999999960e-04 6.000000000000000152e-06 1.930000000000000021e-04
8.166999999999999815e+00 1.154999999999999994e-03 1.079999999999999960e-04 6.000000000000000152e-06 1.930000000000000021e-04
8.333000000000000185e+00 1.159000000000000091e-03 1.079999999999999960e-04 6.000000000000000152e-06 1.930000000000000021e-04
8.500000000000000000e+00 1.162999999999999971e-03 1.090000000000000067e-04 6.000000000000000152e-06 1.930000000000000021e-04
8.666999999999999815e+00 1.167999999999999984e-03 1.090000000000000067e-04 6.000000000000000152e-06 1.930000000000000021e-04
8.833000000000000185e+00 1.172999999999999998e-03 1.090000000000000067e-04 6.000000000000000152e-06 1.930000000000000021e-04
9.000000000000000000e+00 1.177000000000000095e-03 1.090000000000000067e-04 6.000000000000000152e-06 1.930000000000000021e-04
9.166999999999999815e+00 1.182000000000000108e-03 1.090000000000000067e-04 6.000000000000000152e-06 1.930000000000000021e-04
9.333000000000000185e+00 1.186999999999999904e-03 1.090000000000000067e-04 6.000000000000000152e-06 1.930000000000000021e-04
9.500000000000000000e+00 1.191999999999999917e-03 1.090000000000000067e-04 6.000000000000000152e-06 1.930000000000000021e-04
9.666999999999999815e+00 1.196999999999999930e-03 1.100000000000000039e-04 6.999999999999999895e-06 1.930000000000000021e-04
9.833000000000000185e+00 1.201999999999999943e-03 1.100000000000000039e-04 6.999999999999999895e-06 1.930000000000000021e-04
1.000000000000000000e+01 1.206999999999999957e-03 1.100000000000000039e-04 6.999999999999999895e-06 1.930000000000000021e-04
1.016699999999999982e+01 1.213000000000000102e-03 1.100000000000000039e-04 6.999999999999999895e-06 1.939999999999999993e-04
1.033300000000000018e+01 1.217999999999999899e-03 1.100000000000000039e-04 6.999999999999999895e-06 1.939999999999999993e-04
1.050000000000000000e+01 1.222999999999999912e-03 1.100000000000000039e-04 6.999999999999999895e-06 1.939999999999999993e-04
1.066699999999999982e+01 1.229000000000000058e-03 1.110000000000000011e-04 6.999999999999999895e-06 1.939999999999999993e-04
1.083300000000000018e+01 1.234999999999999987e-03 1.110000000000000011e-04 6.999999999999999895e-06 1.939999999999999993e-04
1.100000000000000000e+01 1.240000000000000000e-03 1.110000000000000011e-04 6.999999999999999895e-06 1.939999999999999993e-04
1.116699999999999982e+01 1.245999999999999929e-03 1.110000000000000011e-04 6.999999999999999895e-06 1.939999999999999993e-04
1.133300000000000018e+01 1.252000000000000075e-03 1.110000000000000011e-04 6.999999999999999895e-06 1.939999999999999993e-04
1.150000000000000000e+01 1.258000000000000004e-03 1.119999999999999983e-04 6.999999999999999895e-06 1.939999999999999993e-04
1.166699999999999982e+01 1.263999999999999933e-03 1.119999999999999983e-04 6.999999999999999895e-06 1.939999999999999993e-04
1.183300000000000018e+01 1.270000000000000078e-03 1.119999999999999983e-04 6.999999999999999895e-06 1.939999999999999993e-04
1.200000000000000000e+01 1.276999999999999923e-03 1.119999999999999983e-04 6.999999999999999895e-06 1.939999999999999993e-04
1.216699999999999982e+01 1.283000000000000069e-03 1.119999999999999983e-04 6.999999999999999895e-06 1.939999999999999993e-04
1.233300000000000018e+01 1.289999999999999914e-03 1.129999999999999955e-04 6.999999999999999895e-06 1.939999999999999993e-04
1.250000000000000000e+01 1.296000000000000060e-03 1.129999999999999955e-04 6.999999999999999895e-06 1.939999999999999993e-04
1.266699999999999982e+01 1.302999999999999905e-03 1.129999999999999955e-04 6.999999999999999895e-06 1.939999999999999993e-04
1.283300000000000018e+01 1.309000000000000051e-03 1.129999999999999955e-04 6.999999999999999895e-06 1.939999999999999993e-04
1.300000000000000000e+01 1.315999999999999896e-03 1.129999999999999955e-04 6.999999999999999895e-06 1.939999999999999993e-04
1.316699999999999982e+01 1.322999999999999957e-03 1.140000000000000063e-04 6.999999999999999895e-06 1.949999999999999965e-04
1.333300000000000018e+01 1.330000000000000019e-03 1.140000000000000063e-04 6.999999999999999895e-06 1.949999999999999965e-04
1.350000000000000000e+01 1.337000000000000081e-03 1.140000000000000063e-04 6.999999999999999895e-06 1.949999999999999965e-04
1.366699999999999982e+01 1.343999999999999926e-03 1.140000000000000063e-04 6.999999999999999895e-06 1.949999999999999965e-04
1.383300000000000018e+01 1.351999999999999903e-03 1.150000000000000035e-04 6.999999999999999895e-06 1.949999999999999965e-04
1.400000000000000000e+01 1.358999999999999965e-03 1.150000000000000035e-04 6.999999999999999895e-06 1.949999999999999965e-04
1.416699999999999982e+01 1.366000000000000027e-03 1.150000000000000035e-04 6.999999999999999895e-06 1.949999999999999965e-04
1.433300000000000018e+01 1.374000000000000004e-03 1.150000000000000035e-04 6.999999999999999895e-06 1.949999999999999965e-04
1.450000000000000000e+01 1.381000000000000066e-03 1.150000000000000035e-04 6.999999999999999895e-06 1.949999999999999965e-04
1.466699999999999982e+01 1.389000000000000044e-03 1.160000000000000007e-04 6.999999999999999895e-06 1.949999999999999965e-04
1.483300000000000018e+01 1.397000000000000021e-03 1.160000000000000007e-04 6.999999999999999895e-06 1.949999999999999965e-04
1.500000000000000000e+01 1.404999999999999999e-03 1.160000000000000007e-04 6.999999999999999895e-06 1.949999999999999965e-04
1.516699999999999982e+01 1.412999999999999977e-03 1.160000000000000007e-04 6.999999999999999895e-06 1.949999999999999965e-04
1.533300000000000018e+01 1.420999999999999954e-03 1.169999999999999979e-04 6.999999999999999895e-06 1.949999999999999965e-04
1.550000000000000000e+01 1.428999999999999932e-03 1.169999999999999979e-04 6.999999999999999895e-06 1.959999999999999937e-04
1.566699999999999982e+01 1.436999999999999909e-03 1.169999999999999979e-04 6.999999999999999895e-06 1.959999999999999937e-04
1.583300000000000018e+01 1.445000000000000104e-03 1.179999999999999951e-04 6.999999999999999895e-06 1.959999999999999937e-04
1.600000000000000000e+01 1.453999999999999997e-03 1.179999999999999951e-04 6.999999999999999895e-06 1.959999999999999937e-04
1.616700000000000159e+01 1.461999999999999975e-03 1.179999999999999951e-04 6.999999999999999895e-06 1.959999999999999937e-04
1.633299999999999841e+01 1.471000000000000085e-03 1.179999999999999951e-04 6.999999999999999895e-06 1.959999999999999937e-04
1.650000000000000000e+01 1.479000000000000063e-03 1.190000000000000058e-04 6.999999999999999895e-06 1.959999999999999937e-04
1.666700000000000159e+01 1.487999999999999956e-03 1.190000000000000058e-04 6.999999999999999895e-06 1.959999999999999937e-04
1.683299999999999841e+01 1.497000000000000067e-03 1.190000000000000058e-04 6.999999999999999895e-06 1.959999999999999937e-04
1.700000000000000000e+01 1.505999999999999960e-03 1.190000000000000058e-04 6.999999999999999895e-06 1.959999999999999937e-04
1.716700000000000159e+01 1.515000000000000071e-03 1.200000000000000030e-04 6.999999999999999895e-06 1.959999999999999937e-04
1.733299999999999841e+01 1.523999999999999964e-03 1.200000000000000030e-04 6.999999999999999895e-06 1.959999999999999937e-04
1.750000000000000000e+01 1.533000000000000074e-03 1.200000000000000030e-04 7.999999999999999638e-06 1.959999999999999937e-04
1.766700000000000159e+01 1.541999999999999968e-03 1.210000000000000002e-04 7.999999999999999638e-06 1.969999999999999909e-04
1.783299999999999841e+01 1.551000000000000078e-03 1.210000000000000002e-04 7.999999999999999638e-06 1.969999999999999909e-04
1.800000000000000000e+01 1.561000000000000104e-03 1.210000000000000002e-04 7.999999999999999638e-06 1.969999999999999909e-04
1.816700000000000159e+01 1.569999999999999998e-03 1.210000000000000002e-04 7.999999999999999638e-06 1.969999999999999909e-04
1.833299999999999841e+01 1.580000000000000024e-03 1.219999999999999974e-04 7.999999999999999638e-06 1.969999999999999909e-04
1.850000000000000000e+01 1.590000000000000050e-03 1.219999999999999974e-04 7.999999999999999638e-06 1.969999999999999909e-04
1.866700000000000159e+01 1.598999999999999944e-03 1.219999999999999974e-04 7.999999999999999638e-06 1.969999999999999909e-04
1.883299999999999841e+01 1.608999999999999970e-03 1.230000000000000082e-04 7.999999999999999638e-06 1.969999999999999909e-04
1.900000000000000000e+01 1.618999999999999996e-03 1.230000000000000082e-04 7.999999999999999638e-06 1.969999999999999909e-04
1.916700000000000159e+01 1.629000000000000023e-03 1.230000000000000082e-04 7.999999999999999638e-06 1.969999999999999909e-04
1.933299999999999841e+01 1.639000000000000049e-03 1.240000000000000054e-04 7.999999999999999638e-06 1.969999999999999909e-04
1.950000000000000000e+01 1.649999999999999991e-03 1.240000000000000054e-04 7.999999999999999638e-06 1.979999999999999881e-04
1.966700000000000159e+01 1.660000000000000017e-03 1.240000000000000054e-04 7.999999999999999638e-06 1.979999999999999881e-04
1.983299999999999841e+01 1.670000000000000043e-03 1.250000000000000026e-04 7.999999999999999638e-06 1.979999999999999881e-04
2.000000000000000000e+01 1.680999999999999986e-03 1.250000000000000026e-04 7.999999999999999638e-06 1.979999999999999881e-04
2.016700000000000159e+01 1.691000000000000012e-03 1.250000000000000026e-04 7.999999999999999638e-06 1.979999999999999881e-04
2.033299999999999841e+01 1.701999999999999954e-03 1.259999999999999998e-04 7.999999999999999638e-06 1.979999999999999881e-04
2.050000000000000000e+01 1.712999999999999896e-03 1.259999999999999998e-04 7.999999999999999638e-06 1.979999999999999881e-04
2.066700000000000159e+01 1.724000000000000055e-03 1.259999999999999998e-04 7.999999999999999638e-06 1.979999999999999881e-04
2.083299999999999841e+01 1.734999999999999997e-03 1.269999999999999970e-04 7.999999999999999638e-06 1.979999999999999881e-04
2.100000000000000000e+01 1.745999999999999939e-03 1.269999999999999970e-04 7.999999999999999638e-06 1.979999999999999881e-04
2.116700000000000159e+01 1.757000000000000098e-03 1.269999999999999970e-04 7.999999999999999638e-06 1.990000000000000124e-04
2.133299999999999841e+01 1.768000000000000040e-03 1.279999999999999942e-04 7.999999999999999638e-06 1.990000000000000124e-04
2.150000000000000000e+01 1.778999999999999982e-03 1.279999999999999942e-04 7.999999999999999638e-06 1.990000000000000124e-04
2.166700000000000159e+01 1.789999999999999925e-03 1.279999999999999942e-04 7.999999999999999638e-06 1.990000000000000124e-04
2.183299999999999841e+01 1.801999999999999999e-03 1.289999999999999914e-04 7.999999999999999638e-06 1.990000000000000124e-04
2.200000000000000000e+01 1.812999999999999941e-03 1.289999999999999914e-04 7.999999999999999638e-06 1.990000000000000124e-04
2.216700000000000159e+01 1.825000000000000016e-03 1.299999999999999886e-04 7.999999999999999638e-06 1.990000000000000124e-04
2.233299999999999841e+01 1.837000000000000091e-03 1.299999999999999886e-04 7.999999999999999638e-06 1.990000000000000124e-04
2.250000000000000000e+01 1.848000000000000033e-03 1.299999999999999886e-04 7.999999999999999638e-06 1.990000000000000124e-04
2.266700000000000159e+01 1.860000000000000108e-03 1.310000000000000129e-04 9.000000000000000228e-06 1.990000000000000124e-04
2.283299999999999841e+01 1.871999999999999966e-03 1.310000000000000129e-04 9.000000000000000228e-06 2.000000000000000096e-04
2.300000000000000000e+01 1.884000000000000041e-03 1.310000000000000129e-04 9.000000000000000228e-06 2.000000000000000096e-04
2.316700000000000159e+01 1.895999999999999899e-03 1.320000000000000101e-04 9.000000000000000228e-06 2.000000000000000096e-04
2.333299999999999841e+01 1.909000000000000107e-03 1.320000000000000101e-04 9.000000000000000228e-06 2.000000000000000096e-04
2.350000000000000000e+01 1.920999999999999965e-03 1.330000000000000073e-04 9.000000000000000228e-06 2.000000000000000096e-04
2.366700000000000159e+01 1.933000000000000039e-03 1.330000000000000073e-04 9.000000000000000228e-06 2.000000000000000096e-04
2.383299999999999841e+01 1.946000000000000030e-03 1.330000000000000073e-04 9.000000000000000228e-06 2.000000000000000096e-04
2.400000000000000000e+01 1.958000000000000105e-03 1.340000000000000045e-04 9.000000000000000228e-06 2.000000000000000096e-04
2.416700000000000159e+01 1.971000000000000096e-03 1.340000000000000045e-04 9.000000000000000228e-06 2.010000000000000068e-04
2.433299999999999841e+01 1.984000000000000086e-03 1.350000000000000017e-04 9.000000000000000228e-06 2.010000000000000068e-04
2.450000000000000000e+01 1.997000000000000077e-03 1.350000000000000017e-04 9.000000000000000228e-06 2.010000000000000068e-04
2.466700000000000159e+01 2.010000000000000068e-03 1.350000000000000017e-04 9.000000000000000228e-06 2.010000000000000068e-04
2.483299999999999841e+01 2.023000000000000059e-03 1.359999999999999989e-04 9.000000000000000228e-06 2.010000000000000068e-04
2.500000000000000000e+01 2.036000000000000049e-03 1.359999999999999989e-04 9.000000000000000228e-06 2.010000000000000068e-04
2.516700000000000159e+01 2.049000000000000040e-03 1.369999999999999961e-04 9.000000000000000228e-06 2.010000000000000068e-04
2.533299999999999841e+01 2.062000000000000031e-03 1.369999999999999961e-04 9.000000000000000228e-06 2.010000000000000068e-04
2.550000000000000000e+01 2.075000000000000022e-03 1.379999999999999933e-04 9.000000000000000228e-06 2.010000000000000068e-04
2.566700000000000159e+01 2.089000000000000145e-03 1.379999999999999933e-04 9.000000000000000228e-06 2.020000000000000040e-04
2.583299999999999841e+01 2.102000000000000136e-03 1.379999999999999933e-04 9.000000000000000228e-06 2.020000000000000040e-04
2.600000000000000000e+01 2.115999999999999825e-03 1.389999999999999905e-04 9.000000000000000228e-06 2.020000000000000040e-04
2.616700000000000159e+01 2.129999999999999949e-03 1.389999999999999905e-04 9.000000000000000228e-06 2.020000000000000040e-04
2.633299999999999841e+01 2.144000000000000072e-03 1.399999999999999877e-04 9.000000000000000228e-06 2.020000000000000040e-04
2.650000000000000000e+01 2.157000000000000063e-03 1.399999999999999877e-04 9.000000000000000228e-06 2.020000000000000040e-04
2.666700000000000159e+01 2.171000000000000187e-03 1.410000000000000120e-04 9.000000000000000228e-06 2.020000000000000040e-04
2.683299999999999841e+01 2.184999999999999876e-03 1.410000000000000120e-04 9.000000000000000228e-06 2.020000000000000040e-04
2.700000000000000000e+01 2.200000000000000133e-03 1.410000000000000120e-04 1.000000000000000082e-05 2.030000000000000012e-04
2.716700000000000159e+01 2.213999999999999822e-03 1.420000000000000092e-04 1.000000000000000082e-05 2.030000000000000012e-04
2.733299999999999841e+01 2.227999999999999946e-03 1.420000000000000092e-04 1.000000000000000082e-05 2.030000000000000012e-04
2.750000000000000000e+01 2.243000000000000202e-03 1.430000000000000064e-04 1.000000000000000082e-05 2.030000000000000012e-04
2.766700000000000159e+01 2.256999999999999892e-03 1.430000000000000064e-04 1.000000000000000082e-05 2.030000000000000012e-04
2.783299999999999841e+01 2.272000000000000148e-03 1.440000000000000036e-04 1.000000000000000082e-05 2.030000000000000012e-04
2.800000000000000000e+01 2.285999999999999838e-03 1.440000000000000036e-04 1.000000000000000082e-05 2.030000000000000012e-04
2.816700000000000159e+01 2.301000000000000094e-03 1.450000000000000009e-04 1.000000000000000082e-05 2.039999999999999984e-04
2.833299999999999841e+01 2.315999999999999916e-03 1.450000000000000009e-04 1.000000000000000082e-05 2.039999999999999984e-04
2.850000000000000000e+01 2.331000000000000173e-03 1.459999999999999981e-04 1.000000000000000082e-05 2.039999999999999984e-04
2.866700000000000159e+01 2.345999999999999995e-03 1.459999999999999981e-04 1.000000000000000082e-05 2.039999999999999984e-04
2.883299999999999841e+01 2.360999999999999818e-03 1.469999999999999953e-04 1.000000000000000082e-05 2.039999999999999984e-04
2.900000000000000000e+01 2.376000000000000074e-03 1.469999999999999953e-04 1.000000000000000082e-05 2.039999999999999984e-04
2.916700000000000159e+01 2.390999999999999896e-03 1.479999999999999925e-04 1.000000000000000082e-05 2.039999999999999984e-04
2.933299999999999841e+01 2.406999999999999851e-03 1.479999999999999925e-04 1.000000000000000082e-05 2.049999999999999956e-04
2.950000000000000000e+01 2.422000000000000108e-03 1.489999999999999897e-04 1.000000000000000082e-05 2.049999999999999956e-04
2.966700000000000159e+01 2.438000000000000063e-03 1.489999999999999897e-04 1.000000000000000082e-05 2.049999999999999956e-04
2.983299999999999841e+01 2.452999999999999885e-03 1.499999999999999869e-04 1.000000000000000082e-05 2.049999999999999956e-04
3.000000000000000000e+01 2.468999999999999841e-03 1.499999999999999869e-04 1.000000000000000082e-05 2.049999999999999956e-04
3.016700000000000159e+01 2.484999999999999796e-03 1.510000000000000112e-04 1.000000000000000082e-05 2.049999999999999956e-04
3.033299999999999841e+01 2.501000000000000185e-03 1.510000000000000112e-04 1.000000000000000082e-05 2.049999999999999956e-04
3.050000000000000000e+01 2.517000000000000140e-03 1.520000000000000084e-04 1.000000000000000082e-05 2.059999999999999928e-04
3.066700000000000159e+01 2.533000000000000095e-03 1.520000000000000084e-04 1.099999999999999971e-05 2.059999999999999928e-04
3.083299999999999841e+01 2.549000000000000050e-03 1.530000000000000056e-04 1.099999999999999971e-05 2.059999999999999928e-04
3.100000000000000000e+01 2.565000000000000006e-03 1.530000000000000056e-04 1.099999999999999971e-05 2.059999999999999928e-04
3.116700000000000159e+01 2.580999999999999961e-03 1.540000000000000028e-04 1.099999999999999971e-05 2.059999999999999928e-04
3.133299999999999841e+01 2.598000000000000049e-03 1.540000000000000028e-04 1.099999999999999971e-05 2.059999999999999928e-04
3.150000000000000000e+01 2.614000000000000004e-03 1.550000000000000000e-04 1.099999999999999971e-05 2.059999999999999928e-04
3.166700000000000159e+01 2.631000000000000092e-03 1.550000000000000000e-04 1.099999999999999971e-05 2.069999999999999900e-04
3.183299999999999841e+01 2.647000000000000047e-03 1.559999999999999972e-04 1.099999999999999971e-05 2.069999999999999900e-04
3.200000000000000000e+01 2.664000000000000135e-03 1.559999999999999972e-04 1.099999999999999971e-05 2.069999999999999900e-04
3.216700000000000159e+01 2.680999999999999790e-03 1.569999999999999944e-04 1.099999999999999971e-05 2.069999999999999900e-04
3.233299999999999841e+01 2.697999999999999877e-03 1.569999999999999944e-04 1.099999999999999971e-05 2.069999999999999900e-04
3.250000000000000000e+01 2.714999999999999965e-03 1.579999999999999916e-04 1.099999999999999971e-05 2.069999999999999900e-04
3.266700000000000159e+01 2.732000000000000053e-03 1.579999999999999916e-04 1.099999999999999971e-05 2.079999999999999872e-04
3.283299999999999841e+01 2.749000000000000141e-03 1.589999999999999888e-04 1.099999999999999971e-05 2.079999999999999872e-04
3.300000000000000000e+01 2.765999999999999796e-03 1.589999999999999888e-04 1.099999999999999971e-05 2.079999999999999872e-04
3.316700000000000159e+01 2.784000000000000016e-03 1.600000000000000131e-04 1.099999999999999971e-05 2.079999999999999872e-04
3.333299999999999841e+01 2.801000000000000104e-03 1.610000000000000103e-04 1.099999999999999971e-05 2.079999999999999872e-04
3.350000000000000000e+01 2.818999999999999891e-03 1.610000000000000103e-04 1.099999999999999971e-05 2.079999999999999872e-04
3.366700000000000159e+01 2.835999999999999979e-03 1.620000000000000075e-04 1.099999999999999971e-05 2.079999999999999872e-04
3.383299999999999841e+01 2.854000000000000200e-03 1.620000000000000075e-04 1.200000000000000030e-05 2.090000000000000115e-04
3.400000000000000000e+01 2.871999999999999987e-03 1.630000000000000047e-04 1.200000000000000030e-05 2.090000000000000115e-04
3.416700000000000159e+01 2.890000000000000208e-03 1.630000000000000047e-04 1.200000000000000030e-05 2.090000000000000115e-04
3.433299999999999841e+01 2.907999999999999995e-03 1.640000000000000019e-04 1.200000000000000030e-05 2.090000000000000115e-04
3.450000000000000000e+01 2.926000000000000215e-03 1.649999999999999991e-04 1.200000000000000030e-05 2.090000000000000115e-04
3.466700000000000159e+01 2.944000000000000002e-03 1.649999999999999991e-04 1.200000000000000030e-05 2.090000000000000115e-04
3.483299999999999841e+01 2.961999999999999789e-03 1.659999999999999963e-04 1.200000000000000030e-05 2.100000000000000087e-04
3.500000000000000000e+01 2.980000000000000010e-03 1.659999999999999963e-04 1.200000000000000030e-05 2.100000000000000087e-04
3.516700000000000159e+01 2.998999999999999930e-03 1.669999999999999935e-04 1.200000000000000030e-05 2.100000000000000087e-04
3.533299999999999841e+01 3.017000000000000150e-03 1.669999999999999935e-04 1.200000000000000030e-05 2.100000000000000087e-04
3.550000000000000000e+01 3.036000000000000070e-03 1.679999999999999907e-04 1.200000000000000030e-05 2.100000000000000087e-04
3.566700000000000159e+01 3.053999999999999857e-03 1.689999999999999879e-04 1.200000000000000030e-05 2.110000000000000059e-04
3.583299999999999841e+01 3.073000000000000211e-03 1.689999999999999879e-04 1.200000000000000030e-05 2.110000000000000059e-04
3.600000000000000000e+01 3.092000000000000130e-03 1.700000000000000122e-04 1.200000000000000030e-05 2.110000000000000059e-04
3.616700000000000159e+01 3.111000000000000050e-03 1.700000000000000122e-04 1.200000000000000030e-05 2.110000000000000059e-04
3.633299999999999841e+01 3.129999999999999970e-03 1.710000000000000094e-04 1.200000000000000030e-05 2.110000000000000059e-04
3.650000000000000000e+01 3.148999999999999889e-03 1.720000000000000066e-04 1.200000000000000030e-05 2.110000000000000059e-04
3.666700000000000159e+01 3.167999999999999809e-03 1.720000000000000066e-04 1.200000000000000030e-05 2.120000000000000031e-04
3.683299999999999841e+01 3.187000000000000163e-03 1.730000000000000038e-04 1.299999999999999920e-05 2.120000000000000031e-04
3.700000000000000000e+01 3.207000000000000215e-03 1.730000000000000038e-04 1.299999999999999920e-05 2.120000000000000031e-04
3.716700000000000159e+01 3.226000000000000135e-03 1.740000000000000010e-04 1.299999999999999920e-05 2.120000000000000031e-04
3.733299999999999841e+01 3.246000000000000187e-03 1.749999999999999982e-04 1.299999999999999920e-05 2.120000000000000031e-04
3.750000000000000000e+01 3.265000000000000107e-03 1.749999999999999982e-04 1.299999999999999920e-05 2.120000000000000031e-04
3.766700000000000159e+01 3.285000000000000159e-03 1.759999999999999954e-04 1.299999999999999920e-05 2.130000000000000003e-04
3.783299999999999841e+01 3.305000000000000212e-03 1.769999999999999926e-04 1.299999999999999920e-05 2.130000000000000003e-04
3.800000000000000000e+01 3.324999999999999831e-03 1.769999999999999926e-04 1.299999999999999920e-05 2.130000000000000003e-04
3.816700000000000159e+01 3.344999999999999883e-03 1.779999999999999898e-04 1.299999999999999920e-05 2.130000000000000003e-04
3.833299999999999841e+01 3.364999999999999936e-03 1.779999999999999898e-04 1.299999999999999920e-05 2.130000000000000003e-04
3.850000000000000000e+01 3.384999999999999988e-03 1.789999999999999870e-04 1.299999999999999920e-05 2.139999999999999975e-04
3.866700000000000159e+01 3.405000000000000041e-03 1.800000000000000113e-04 1.299999999999999920e-05 2.139999999999999975e-04
