# population in each cavity level over  time for $\ket{\Psi(t=0)} = \ket{10}$ (integrated over all qubit levels)
#        t [ns]            0            1            2            3            4            5            6            7            8            9           10           11           12           13           14           15           16           17           18           19           20           21           22           23           24           25           26           27           28           29           30           31           32           33           34           35           36           37           38           39           40           41           42           43           44           45           46           47           48           49
       1.000834  9.95738E-01  4.26223E-03  5.55739E-08  2.71993E-13  7.89005E-19  1.60943E-24  2.52146E-30  3.20067E-36  3.41152E-42  3.13215E-48  2.52470E-54  1.81332E-60  1.17425E-66  6.92224E-73  3.74466E-79  1.87150E-85  8.69129E-92  3.76936E-98  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
       1.100917  9.99431E-01  5.68879E-04  1.29603E-08  1.12114E-13  5.75872E-19  2.08122E-24  5.77852E-30  1.30015E-35  2.45659E-41  3.99845E-47  5.71399E-53  7.27603E-59  8.35360E-65  8.73079E-71  8.37341E-77  7.41907E-83  6.10799E-89  4.69584E-95  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
       1.201001  9.99590E-01  4.10219E-04  1.54808E-08  2.25824E-13  1.96213E-18  1.20109E-23  5.65350E-29  2.15813E-34  6.92376E-40  1.91505E-45  4.65466E-51  1.00903E-56  1.97411E-62  3.51959E-68  5.76450E-74  8.73234E-80  1.23063E-85  1.62157E-91  2.00663E-97  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
       1.301084  9.96171E-01  3.82859E-03  2.59567E-07  6.63548E-12  1.00608E-16  1.07288E-21  8.78837E-27  5.83311E-32  3.25112E-37  1.56090E-42  6.57970E-48  2.47146E-53  8.37029E-59  2.58077E-64  7.30226E-70  1.90896E-75  4.63742E-81  1.05212E-86  2.23904E-92  4.48674E-98  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
       1.401168  9.90148E-01  9.85115E-03  1.07986E-06  4.45390E-11  1.08918E-15  1.87313E-20  2.47421E-25  2.64800E-30  2.37968E-35  1.84208E-40  1.25189E-45  7.58090E-51  4.13900E-56  2.05717E-61  9.38261E-67  3.95355E-72  1.54799E-77  5.66028E-83  1.94129E-88  6.26891E-94  1.91260E-99  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
       1.501251  9.83232E-01  1.67649E-02  2.74953E-06  1.69593E-10  6.20157E-15  1.59473E-19  3.14966E-24  5.04011E-29  6.77216E-34  7.83779E-39  7.96383E-44  7.21002E-49  5.88523E-54  4.37304E-59  2.98175E-64  1.87829E-69  1.09942E-74  6.00957E-80  3.08104E-85  1.48728E-90  6.78286E-96  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
       1.601334  9.77394E-01  2.26006E-02  5.22474E-06  4.54284E-10  2.34169E-14  8.48814E-19  2.36307E-23  5.33004E-28  1.00945E-32  1.64668E-37  2.35824E-42  3.00914E-47  3.46178E-52  3.62527E-57  3.48371E-62  3.09269E-67  2.55114E-72  1.96518E-77  1.41983E-82  9.65837E-88  6.20707E-93  3.78012E-98  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
       1.701418  9.74299E-01  2.56932E-02  8.13935E-06  9.70318E-10  6.85799E-14  3.40843E-18  1.30101E-22  4.02329E-27  1.04465E-31  2.33621E-36  4.58664E-41  8.02304E-46  1.26524E-50  1.81626E-55  2.39237E-60  2.91113E-65  3.29142E-70  3.47508E-75  3.44111E-80  3.20816E-85  2.82563E-90  2.35832E-95  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
       1.801501  9.74828E-01  2.51614E-02  1.09576E-05  1.79824E-09  1.74986E-13  1.19739E-17  6.29246E-22  2.67894E-26  9.57575E-31  2.94793E-35  7.96670E-40  1.91815E-44  4.16349E-49  8.22589E-54  1.49120E-58  2.49719E-63  3.88543E-68  5.64504E-73  7.69187E-78  9.86739E-83  1.19580E-87  1.37317E-92  1.49827E-97  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
       1.901585  9.78817E-01  2.11698E-02  1.28597E-05  2.95348E-09  4.02384E-13  3.85525E-17  2.83667E-21  1.69085E-25  8.46140E-30  3.64661E-34  1.37952E-38  4.64927E-43  1.41249E-47  3.90582E-52  9.90929E-57  2.32226E-61  5.05624E-66  1.02793E-70  1.95980E-75  3.51758E-80  5.96404E-85  9.58134E-90  1.46248E-94  2.12621E-99  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
       2.001668  9.85095E-01  1.48920E-02  1.25838E-05  4.05463E-09  7.75890E-13  1.04440E-16  1.07968E-20  9.04162E-25  6.35646E-29  3.84825E-33  2.04489E-37  9.67965E-42  4.13009E-46  1.60381E-50  5.71368E-55  1.88012E-59  5.74739E-64  1.64038E-68  4.39035E-73  1.10614E-77  2.63242E-82  5.93556E-87  1.27150E-91  2.59418E-96  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
       2.101751  9.91814E-01  8.17650E-03  9.21331E-06  4.06418E-09  1.06880E-12  1.97901E-16  2.81495E-20  3.24358E-24  3.13735E-28  2.61294E-32  1.90984E-36  1.24333E-40  7.29492E-45  3.89481E-49  1.90748E-53  8.62737E-58  3.62454E-62  1.42153E-66  5.22742E-71  1.80932E-75  5.91461E-80  1.83166E-84  5.38841E-89  1.50957E-93  4.03644E-98  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
       2.201835  9.96985E-01  3.01061E-03  3.89312E-06  2.22651E-09  7.74576E-13  1.90744E-16  3.61416E-20  5.54956E-24  7.15216E-28  7.93403E-32  7.72070E-36  6.68850E-40  5.21949E-44  3.70456E-48  2.41066E-52  1.44799E-56  8.07506E-61  4.20197E-65  2.04924E-69  9.40247E-74  4.07279E-78  1.67061E-82  6.50707E-87  2.41274E-91  8.53553E-96  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
       2.301918  9.99058E-01  9.41468E-04  4.89671E-07  2.01683E-10  7.30176E-14  2.27988E-17  5.96173E-21  1.29962E-24  2.38774E-28  3.75608E-32  5.13894E-36  6.20152E-40  6.68129E-44  6.49288E-48  5.74179E-52  4.65542E-56  3.48331E-60  2.41879E-64  1.56646E-68  9.50264E-73  5.42061E-77  2.91759E-81  1.48632E-85  7.18657E-90  3.30633E-94  1.45072E-98  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
       2.402002  9.97367E-01  2.62913E-03  3.81888E-06  2.74923E-09  1.23700E-12  3.97670E-16  9.87867E-20  1.99380E-23  3.38450E-27  4.95575E-31  6.38155E-35  7.33870E-39  7.63252E-43  7.25591E-47  6.36320E-51  5.18926E-55  3.96336E-59  2.85281E-63  1.94589E-67  1.26370E-71  7.84449E-76  4.66932E-80  2.67160E-84  1.47196E-88  7.81936E-93  4.00830E-97  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
       2.502085  9.92323E-01  7.66005E-03  1.74155E-05  1.65291E-08  9.45372E-12  3.81900E-15  1.18656E-18  2.98815E-22  6.31876E-26  1.15075E-29  1.83957E-33  2.61977E-37  3.36330E-41  3.93034E-45  4.21468E-49  4.17579E-53  3.84507E-57  3.30732E-61  2.66930E-65  2.02952E-69  1.45881E-73  9.94485E-78  6.44829E-82  3.98729E-86  2.35691E-90  1.33474E-94  7.25645E-99  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
       2.602168  9.85288E-01  1.46683E-02  4.34645E-05  5.16092E-08  3.66671E-11  1.83604E-14  7.06478E-18  2.20237E-21  5.76338E-25  1.29864E-28  2.56801E-32  4.52298E-36  7.17968E-40  1.03712E-43  1.37430E-47  1.68195E-51  1.91225E-55  2.02982E-59  2.02053E-63  1.89344E-67  1.67616E-71  1.40603E-75  1.12072E-79  8.50973E-84  6.16943E-88  4.27951E-92  2.84576E-96  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
       2.702252  9.78189E-01  2.17280E-02  8.30468E-05  1.25820E-07  1.13848E-10  7.25606E-14  3.55277E-17  1.40909E-20  4.69088E-24  1.34447E-27  3.38142E-31  7.57401E-35  1.52883E-38  2.80796E-42  4.73041E-46  7.35917E-50  1.06340E-53  1.43444E-57  1.81421E-61  2.15970E-65  2.42822E-69  2.58644E-73  2.61720E-77  2.52217E-81  2.32006E-85  2.04131E-89  1.72120E-93  1.39322E-97  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
       2.802335  9.72958E-01  2.69095E-02  1.32556E-04  2.59243E-07  3.02861E-10  2.49224E-13  1.57550E-16  8.06752E-20  3.46726E-23  1.28291E-26  4.16520E-30  1.20430E-33  3.13772E-37  7.43814E-41  1.61721E-44  3.24685E-48  6.05433E-52  1.05379E-55  1.71961E-59  2.64100E-63  3.83052E-67  5.26294E-71  6.86870E-75  8.53646E-79  1.01256E-82  1.14868E-86  1.24862E-90  1.30279E-94  1.30684E-98  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
       2.902419  9.70980E-01  2.88408E-02  1.78623E-04  4.43967E-07  6.60260E-10  6.91962E-13  5.57182E-16  3.63433E-19  1.98965E-22  9.37741E-26  3.87800E-29  1.42815E-32  4.73916E-36  1.43081E-39  3.96178E-43  1.01291E-46  2.40512E-50  5.33044E-54  1.10752E-57  2.16562E-61  3.99885E-65  6.99429E-69  1.16199E-72  1.83818E-76  2.77515E-80  4.00674E-84  5.54270E-88  7.35923E-92  9.39330E-96  1.15431E-99  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
       3.002502  9.72693E-01  2.71055E-02  2.00874E-04  6.10746E-07  1.11503E-09  1.43596E-12  1.42130E-15  1.13970E-18  7.67059E-22  4.44436E-25  2.25938E-28  1.02278E-31  4.17167E-35  1.54796E-38  5.26752E-42  1.65498E-45  4.82870E-49  1.31492E-52  3.35658E-56  8.06309E-60  1.82894E-63  3.92934E-67  8.01785E-71  1.55774E-74  2.88810E-78  5.12041E-82  8.69747E-86  1.41786E-89  2.22186E-93  3.35192E-97  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
       3.102585  9.77452E-01  2.23623E-02  1.85430E-04  6.57992E-07  1.41210E-09  2.14195E-12  2.49885E-15  2.36228E-18  1.87446E-21  1.28039E-24  7.67308E-28  4.09412E-31  1.96804E-34  8.60534E-38  3.45019E-41  1.27701E-44  4.38876E-48  1.40753E-51  4.23103E-55  1.19669E-58  3.19563E-62  8.08160E-66  1.94090E-69  4.43766E-73  9.68132E-77  2.01949E-80  4.03550E-84  7.73851E-88  1.42633E-91  2.53065E-95  4.32805E-99  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
       3.202669  9.83697E-01  1.61655E-02  1.37235E-04  5.43755E-07  1.32480E-09  2.29231E-12  3.05570E-15  3.30267E-18  2.99664E-21  2.34046E-24  1.60344E-27  9.77851E-31  5.37109E-34  2.68286E-37  1.22843E-40  5.19116E-44  2.03634E-47  7.45224E-51  2.55553E-54  8.24345E-58  2.50995E-61  7.23572E-65  1.98044E-68  5.15926E-72  1.28218E-75  3.04611E-79  6.93114E-83  1.51316E-86  3.17461E-90  6.41016E-94  1.24745E-97  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00  0.00000E+00
